#;Estado;Proyecto;Tipo;Prioridad;Tema;Asignado a;Categoría;Versión prevista;Autor;Fecha de inicio;Fecha fin;% Realizado;Tiempo estimado;Creado;Actualizado;Tareas asociadas;Definition of Done;Descripción
13119;Bloqueada;MetroArgel CCTV;User Story;Normal;[A+R] Arranque del equipo consistente;Gonzalo Rodriguez;"";SprintMARG_17_11;Oscar Herranz;"";"";90;8,0;Martes, 10 de Enero de 2017 16:05:21 +0100;Miércoles, 15 de Marzo de 2017 15:20:06 +0100;"";"* Update story
* svn commit.
* Tag component.
* Update build.conf with new IP.
* Update story with IP version.
* Update board changelog file
* Send IP CMPSW release e-mail";"Como: Usuario
Quiero: Que el equipo arranque lanzando todos los procesos necesarios

*NOTAS*
* Revisar last.conf y comprobar que el arranque es consistente y que se pasa correctamente de PreInit a InitXXX a RunAsMaster
* Revisar rc.sepsa y comprobar que todo lo que se lanza es correcto
* Modificar el mensaje de bienvenida identificando el sistema
** http://patorjk.com/software/taag/#p=display&f=Graffiti&t=Type%20Something
* Comprobar rc.d y añadir o eliminar servicios adecuados.

* Generalmente no habrá que modificar mucho el rc.sepsa existente, pero hay que revisarlo."
13118;Bloqueada;MetroArgel CCTV;User Story;Normal;[A+R]Tener un par de claves publica/privada;Oscar Herranz;"";SprintMARG_17_11;Oscar Herranz;2017-02-17;2017-03-21;70;8,0;Martes, 10 de Enero de 2017 15:58:59 +0100;Viernes, 24 de Marzo de 2017 12:49:56 +0100;"";"* Update story
* svn commit.
* Tag component.
* Update build.conf with new IP.
* Update story with IP version.
* Update board changelog file
* Send IP CMPSW release e-mail";"As: User
To: Crear y Añadir las claves necesarias para firmar y crifrar los videos.

Description:

* Create two keys (private and public) to sign and encrypt videos.
* See the attached document log_commands_openssl and follow the procedure.
* The encryption public key will be read from the configuration pool (/pXXXX/boards/XXXX/etc/encryption_public_key.conf) rather than being hardcoded. That means once the public key is generated, it will be copied to a file in this path."
13117;Bloqueada;MetroArgel CCTV;User Story;Normal;[A+R]Firmar y cifrar los vídeos;Oscar Herranz;"";SprintMARG_17_11;Oscar Herranz;2017-02-17;2017-03-21;70;8,0;Martes, 10 de Enero de 2017 15:46:25 +0100;Viernes, 24 de Marzo de 2017 12:50:16 +0100;"";"* Update story
* svn commit.
* Tag component.
* Update build.conf with new IP.
* Update story with IP version.
* Update board changelog file
* Send IP CMPSW release e-mail";"As: User
To: Firmar y crifrar los vídeos segun la especificación del proyecto

Description:

* As the SFD document states, the DVR must be able to sign and encrypt videos to prevent recordings from being manipulated.
* There is an easy way to configure both actions. Within the file called _/pXXXX/boards/XXXXX/etch/harddrive.ini_ ,modify the section _POSTRECORD_ to meet the requirements.

Note 1: One way to check the success of this User Story is to download video files from the recorder and use the script called nvr_get_video.sh to successfully decipher and remove signature from them."
13116;Bloqueada;MetroArgel CCTV;User Story;Normal;[A + R] Configurar los flujos de las cámaras;Jose Fernandez;"";SprintMARG_17_11;Oscar Herranz;2017-03-17;2017-03-21;70;12,0;Martes, 10 de Enero de 2017 15:17:00 +0100;Martes, 21 de Marzo de 2017 10:29:01 +0100;"";"	* Update story
* svn commit.
* Tag component.
* Update build.conf with new IP.
* Update story with IP version.
* Update board changelog file
* Send IP CMPSW release e-mail";"As: User
To: Configurar los flujos de las cámaras segun la especificación de proyecto

Description:
* Use the following parameters to configure cameras:

*A DEFINIR SEGUN PROYECTO*

|_.Camera Name       |_.Spatial Resolution  |_.FPS&GOP   |_.Video encoder  |_.Method of sending messages  |_.Max Bitrate (kbps)  |_.Bitrate mode |
|=. XXX to ZZZ   |=.  XXXX          |=. XX       |=. XXX          |=. XXX                    |=.    XXX            |=. XXXX    |

The name of cameras will be defined in a more advanced phase of the project.

* This configuration must be written to files _recorder.conf_ and _mediasettings.ini_. 
* An only video profile must be used, for instance VIDEOPROFILE1. *Remember!!* If anyone wants to render video through the CCTV's webpage, two profiles per camera must be added to the _mediasettings.ini_ file.
"
13115;Bloqueada;MetroArgel CCTV;User Story;Normal;[A] Sincronización horaria del equipo;Oscar Herranz;"";SprintMARG_17_11;Oscar Herranz;2017-03-21;2017-03-21;80;4,0;Martes, 10 de Enero de 2017 15:08:16 +0100;Viernes, 24 de Marzo de 2017 12:50:42 +0100;"";"* Update story
* svn commit.
* Tag component.
* Update build.conf with new IP.
* Update story with IP version.
* Update board changelog file
* Send IP CMPSW release e-mail";"Como: Usuario
Quiero: Que el equipo se ponga en hora segun las fuentes especificadas en el proyecto

*NOTAS*

* Es necesario modificar el archivo timeupdaterUDP.conf para configurar las posibles fuentes de hora del sistema.
* Las posibles fuentes de hora son:
* SHVAR: Una variable compartida establecida por el SIV puede ser una fuente de hora. El binario settimefromshvar se usa en este caso.
* GPS: GPS can also be used as a source, using settimefromgps.
* RTC: esta es la fuente interna, que normalmente se pone la última en la lista del timeupdaterUDP.conf

"
13110;Bloqueada;MetroArgel CCTV;User Story;Normal;[A + R] Utilizar la llave de la bahía de HD;Luis Sanchez;"";SprintMARG_17_11;Enrique Camino Bruquetas;2017-02-06;"";90;8,0;Lunes, 06 de Febrero de 2017 11:51:25 +0100;Martes, 21 de Marzo de 2017 12:51:45 +0100;"";"- update story.
- svn commit.
- if necessary tag component.
- update build.conf with new IP.
- update story with IP version.
- update board changelog file.
- send IP CMPSW release e-mail.";"Como: Usuario quiero ...
Para: No dañar los discos.

NOTA: La bahía dispondrá de una llave que en posición candado abierto permitirá la extracción previo desmontaje de los discos. Desmontará los discos ordenadamente indicando dicha actuación en el led de extracción que pasara a color Verde.
NOTA 2: También procederá de la forma contraría y en posición candado cerrado y montará los discos ordenadamente indicando dicha actuación en el led de extracción que pasara de color Verde a Rojo.

NOTA 3: Se debe lanzar el ""keymanager"" para esta funcionalidad.
NOTA 4: Una extracción + inserción + giro de llave a candado cerrado debe reiniciar el equipo.




 "
13109;Bloqueada;MetroArgel CCTV;User Story;Normal;[A+R] Tener un diagnóstico descargable;Gonzalo Rodriguez;"";SprintMARG_17_11;Enrique Camino Bruquetas;2017-02-02;"";90;8,0;Jueves, 02 de Febrero de 2017 13:11:54 +0100;Miércoles, 15 de Marzo de 2017 15:23:13 +0100;"";"- Update story
- svn commit.
- Update build.conf with new IP.
- Update story with IP version.
";"Como: usuario quiero ...
Para: Poder analizar logs, tcpdums, grabaciones ... y cualquier información que sea relevante sin tener que dar ninguna instrucción al personal del SAT.

NOTA: Incluir y configurar adecuadamente el componente ""systemdiagnostics"" para un adecuado diagnostico.
NOTA 2: Integrar la funcionalidad en la página web."
13108;Bloqueada;MetroArgel CCTV;User Story;Normal;[A+R] Reportar versiones SW del NVR;Jose Fernandez;"";SprintMARG_17_11;Enrique Camino Bruquetas;2017-03-21;2017-03-21;50;8,0;Lunes, 06 de Febrero de 2017 16:03:44 +0100;Martes, 21 de Marzo de 2017 11:16:59 +0100;"";"- update story.
- svn commit.
- if necessary:
- tag component.
- update build.conf with new IP.
- update story with IP version.
- update board changelog file.
- send IP CMPSW release e-mail.";"Como: usuario quiero ...
Para: Poder mostrar las versiones en cualquier periférico.

NOTA: Utilizar la variable compartida VerSW ... con el componente IP:varsupply
NOTA 2: Configurar adecuadamente el fichero sharedvar.conf para el proyecto. Probablemente funcione del tirón. 
[VARSUPPLY]
var_name=VerSW
var_id=1 
var_texp=5000 
var_tprod=15000
#var_addr=SIV.%s.%s.TREN
var_addr=224.%d.0.22
var_port=15000 
master_id=SIV
"
13104;Bloqueada;MetroArgel CCTV;User Story;Normal;[A+R] Reportar estado de las cámaras;Jose Fernandez;"";SprintMARG_17_11;Enrique Camino Bruquetas;2017-03-21;"";50;8,0;Lunes, 06 de Febrero de 2017 16:03:44 +0100;Martes, 21 de Marzo de 2017 13:01:48 +0100;"";"- update story.
- svn commit.
- if necessary:
- tag component.
- update build.conf with new IP.
- update story with IP version.
- update board changelog file.
- send IP CMPSW release e-mail.";"Como: usuario quiero ...
Para: Poder mostrar el estado en cualquier periférico.

NOTA: Utilizar la variable compartida ""CamStat"".
NOTA 3: Reportaremos el estado de las cámara  desde el componente IP camsupply."
13103;Bloqueada;MetroArgel CCTV;User Story;Normal;[A+R] Reportar estado de NVR;Didier Convenant;"";SprintMARG_17_11;Enrique Camino Bruquetas;2017-02-27;2017-02-28;50;8,0;Lunes, 06 de Febrero de 2017 16:03:44 +0100;Miércoles, 22 de Marzo de 2017 13:06:36 +0100;"";"- update story.
- svn commit.
- if necessary:
- tag component.
- update build.conf with new IP.
- update story with IP version.
- update board changelog file.
- send IP CMPSW release e-mail.";"Como: usuario quiero ...
Para: Poder mostrar el estado en cualquier periférico.

NOTA: Utilizar la variable compartida ""estado"".
NOTA 2: Configurar adecuadamente el fichero diagsupply.conf para el proyecto. Por lo menos reportaremos:
 - Estado funcional 
 - Estado discos duros
 - De la tarea #12754 el umbral de disco lleno por alarmas.
NOTA 3: Hay que utilizar la última diagsupply
"
13102;Bloqueada;MetroArgel CCTV;User Story;Normal;[A+R] Configurar unidades de grabación.;Jose Fernandez;"";SprintMARG_17_11;Enrique Camino Bruquetas;2017-03-17;"";50;8,0;Lunes, 06 de Febrero de 2017 13:26:48 +0100;Viernes, 17 de Marzo de 2017 13:40:26 +0100;"";"- update story.
- svn commit.
- if necessary :
- tag component.
- update build.conf with new IP.
- update story with IP version.
- update board changelog file.
- send IP CMPSW release e-mail.";"Como: Usuario quiero ..
Para: Utulizar los discos disponibles segun las especificaciones de proyecto

NOTA: Se deben configurar las unidades de grabación para que la redundancia sea la indicada en el proyecto. 
NOTA 2: Esta configuración se realiza en el fichero harddrive.ini

[SVV01.COCHE]
num_uhds=1
#uhd_protected_min=30
uhd_1=UHDA
#size_GB_uhd_1=
#size_GB_uhd_2=

[UHDA]
num_hds=2

videopath_1=/mnt/uhd/hd01/Videos
alarmpath_1=/mnt/uhd/hd01/Alarmas
protectpath_1=/mnt/uhd/hd01/Protected
datamountpoint_1=/mnt/uhd/hd01
dev_1=/dev/satadrive1_1

videopath_2=/mnt/uhd/hd02/Videos
alarmpath_2=/mnt/uhd/hd02/Alarmas
protectpath_2=/mnt/uhd/hd02/Protected
datamountpoint_2=/mnt/uhd/hd02
dev_2=/dev/satadrive2_1
"
13100;Bloqueada;MetroArgel CCTV;User Story;Normal;[A+R] Grabación condicional de las cámaras;Jose Fernandez;"";SprintMARG_17_11;Enrique Camino Bruquetas;2017-03-21;"";50;4,0;Lunes, 06 de Febrero de 2017 11:34:21 +0100;Martes, 21 de Marzo de 2017 17:00:02 +0100;"";"- update story.
- svn commit.
- if necessary tag component.
- update build.conf with new IP.
- update story with IP version.
- update board changelog file.
- send IP CMPSW release e-mail.";"Como: Usuario quiero ...
Para: Ahorrar disco duro.

NOTA: El SIV comandará, como siempre, el momento de la grabación de determinadas camaras
NOTA 2: Se utilizará la variable compartida StopRec.
NOTA 3: La infraestructura para hacer esto está creada.

"
12986;Pte Validacion;GreenLine CCTV;Spike;Normal;Intergrar NVR con VMT;Luis Sanchez;"";SprintGL_17_11;Enrique Camino Bruquetas;2017-02-14;"";100;8,0;Martes, 14 de Febrero de 2017 11:52:01 +0100;Martes, 21 de Marzo de 2017 11:06:27 +0100;"";"- Probar el VMT del proyecto contra el DMRI:
* Visualizar vídeos grabados.
* Descargar Vídeos grabados.
* Audio. ";"Como: Equipo quiero ..
Para: Probar que el interfaz con el VMT es el esperado.

NOTA: La validación debe hacerla el equipo de PC, pero daremos todo el soporte que se necesite.
WARNING: Esta debe ser la última tarea de las relacionadas."
12984;En progreso;PRODUCTO;Spike;Normal;Actualizar SSD SVV5GA;Jose Fernandez;"";SprintPROD_17_11;Enrique Camino Bruquetas;2017-03-24;"";0;24,0;Martes, 28 de Febrero de 2017 14:08:09 +0100;Viernes, 24 de Marzo de 2017 13:13:08 +0100;"";- Revisión por par.;"Como: usuario quiero ...

NOTA: La SSD que hay se hizo para MNR, partiendo de ésta actualizarla"
12957;Pte Validacion;CIVIA - CCTV;User Story;Normal;Verificar que tenemos el código fuente de la aplicacion SVCT (Trenecito);Didier Convenant;"";SprintCIVIA_17_11;Didier Convenant;2017-02-27;"";100;4,0;Lunes, 27 de Febrero de 2017 13:28:21 +0100;Jueves, 16 de Marzo de 2017 14:07:55 +0100;"";"* update story

";"Como: Equipo quiero ....
Para: Estar seguro que tenemos el código fuente de la aplicación SVCT en la jaula antigua que hemos recuperado.

NOTA: Solo se puede hace de manera subjetiva mirando el código fuente."
12929;Nueva;CIVIA - CCTV;User Story;Normal;Subir a SVN todo el trabajo hecho para la aplicación SVCT (Trenicito);"";"";SprintCIVIA_17_11;Didier Convenant;2017-02-23;"";0;16,0;Jueves, 23 de Febrero de 2017 14:56:46 +0100;Viernes, 10 de Marzo de 2017 17:16:45 +0100;"";"* update story.
* svn commit.
* tag component.
* update build.conf with new IP.
* update story with IP version.
* update board changelog file.
* send IP CMPSW release e-mail.";"Como: Equipo quiero ....
Para: Poder bajar de SVN todo lo necesario para compilar y hacer un boot disk para la aplicación SVCT (Trenicito)

NOTA: Se debe subir a SVN los componentes ""IB"" o ""LO"" o ""IP"" que en la jaula antigua eran locales.
NOTA 2: Se debe hacer una nueva tarjeta, nuevo kernel nuevo rootfs y una nueva jaula.
NOTA 3: Se debe hacer una nueva plataforma para usar cono boot disk.
NOTA 4: El trabajo de las NOTAS 2 y 3, se harán con ayuda del equipo de infraestructura.
NOTA 5: Esta user story esta dependiente de las siguientes:
#12922 ""Compilar SVCT en jaula 1A""
#12923 ""Arrancar la aplicación SVCT (Trenicito)""
#12924 ""Que la aplicacion SVCT (Trenicito) funcione ""
#12925 ""Hacer un bootable disco para la aplicación SVCT (Trenicito)""
"
12924;En progreso;CIVIA - CCTV;User Story;Normal;Que la aplicacion  SVCT (Trenicito) funcione ;"";"";SprintCIVIA_17_11;Didier Convenant;2017-02-23;"";20;16,0;Jueves, 23 de Febrero de 2017 13:27:33 +0100;Viernes, 10 de Marzo de 2017 17:16:44 +0100;"";"* update story
* update build.conf
* update board changelog file ";"Como: Equipo quiero...
Para: Poder descargar Y visualizar vídeos del equipo SVV de CIVIA desde la aplicación SVCT (Trenicito) instalada en un PC.

NOTA: La aplicación a través del ident client pedirá una ip al sistema. Comprobar que el PC queda con una IP válida.
NOTA 1: En la aplicativo SVCT tenemos que ver todos los vídeos grabados en la SVV y poder seleccionar cualquier para descargarlo.
NOTA 2: En la aplicación SVCT tenemos que ver el vídeo en vivo de las cámaras.
NOTA 3: Este user story esta dependiente de #12923 ""Arrancar la aplicación SVCT (Trenicito)""

"
12923;Pte Validacion;CIVIA - CCTV;User Story;Normal;Arrancar la aplicación SVCT (Trenicito);Didier Convenant;"";SprintCIVIA_17_11;Didier Convenant;2017-02-23;2017-03-15;100;16,0;Jueves, 23 de Febrero de 2017 13:08:17 +0100;Jueves, 16 de Marzo de 2017 14:06:20 +0100;"";"* Instalar los paquetes necesarios.
* update story
* update build.conf
* update board changelog file ";"Como: Equipo quiero...
Para: Poder arrancar la aplicación SVCT en un PC con Ubuntu 14.04

NOTA: Queremos que se arranque la aplicacion, quiere decir que se veía la ventana gráfica y que no se muera. 
NOTA 2: Este user story es dependiente de #12922 ""Compilar SVCT en jaula 1A""
"
12906;Pte Validacion;Toluca CCTV;User Story;Normal;Integración VMT;Luis Sanchez;"";SprintTOL_17_11;Gonzalo Rodriguez;2017-02-21;"";100;8,0;Martes, 21 de Febrero de 2017 15:43:12 +0100;Jueves, 23 de Marzo de 2017 16:11:56 +0100;"";"	* Update story
* svn commit.
* tag component.
* Update build.conf with new IP.
* Update story with IP version.
* Update board changelog file
* Send IP CMPSW release e-mail ";"As: user
TO: Integrar VMT con el SVV en el banco y comprobar que todo funciona correctamente.


Notes

* VMT must command the change to DMRI runlevel and check that the change has in fact taken place.
* VMT must be able to get video lists and download and reproduce it correctly.

"
12903;Pte Validacion;Toluca CCTV;User Story;Normal;Integración VMT (DMRI);Luis Sanchez;"";SprintTOL_17_11;Enrique Camino Bruquetas;2017-02-21;"";100;8,0;Martes, 21 de Febrero de 2017 15:33:51 +0100;Jueves, 23 de Marzo de 2017 13:13:47 +0100;"";"* Update story
* svn commit.
* tag component.
* Update build.conf with new IP.
* Update story with IP version.
* Update board changelog file
* Send IP CMPSW release e-mail ";"As: user
TO: Integrar VMT con el DMRI y comprobar que todo funciona correctamente. 


Notes
* VMT must command the change to DMRI runlevel and check that the change has in fact taken place. 
* VMT must be able to get video lists and download and reproduce it correctly."
12895;Pte Validacion;PRODUCTO;User Story;Normal;Reducir memoria del diagnostico.;Gonzalo Rodriguez;"";SprintPROD_17_11;Enrique Camino Bruquetas;2017-02-20;"";100;24,0;Lunes, 20 de Febrero de 2017 11:44:50 +0100;Viernes, 17 de Marzo de 2017 09:07:26 +0100;"";"- Update story
- svn commit.
- Tag component.
- Update build.conf with new IP.
- Update story with IP version.
- Update board changelog file
- Send IP CMPSW release e-mail";"Como: Equipo quiero ....
Para: ... cada hilo pueden ser unos 20 MB

NOTA: Muchos diagnósticos reciben la información necesaria para realizar el análisis desde otros procesos, y normalmente a través de un socket de escucha. Todos estos diagnósticos implementan un hilo para escuchar lo que otros procesos tiene que comunicar y eso nos lleva a un gasto de memoria alto.

NOTA 2: Queremos centralizar todos esos hilos en un único hilo de recepción de información, de tal forma que ahorraremos unos 20 MB por hilo de recepción.
NOTA 3: Modificar Diagnostico2 a tal efecto."
12852;Nueva;GreenLine CCTV;Spike;Normal;Intergrar DMRI con VMT;"";"";SprintGL_17_11;Enrique Camino Bruquetas;2017-02-14;"";0;8,0;Martes, 14 de Febrero de 2017 11:52:01 +0100;Viernes, 10 de Marzo de 2017 16:49:41 +0100;"";"- Probar el VMT del proyecto contra el DMRI:
* Visualizar vídeos grabados.
* Descargar Vídeos grabados.
* Audio. ";"Como: Equipo quiero ..
Para: Probar que el interfaz con el VMT es el esperado.

NOTA: La validación debe hacerla el equipo de PC, pero daremos todo el soporte que se necesite.
WARNING: Esta debe ser la última tarea de las relacionadas."
12845;Pte Validacion;PRODUCTO;Spike;Normal;Define a method to validate new cameras;Oscar Herranz;"";SprintPROD_17_11;Oscar Herranz;2017-03-09;2017-03-14;100;16,0;Lunes, 13 de Febrero de 2017 15:00:24 +0100;Martes, 14 de Marzo de 2017 14:03:22 +0100;"";"- Write conclusions
- Maybe create a guide or step-by-step tutorial as part of the CCTV know-how";"As: CCTV Team
To: Define a method to validate new cameras in SEPSA

* The idea is to develop a method of validating a new camera model from the beginning. Several issues should be taken into account, for instance:
** The camera ask for an IP address by sending a DHCP_DISCOVER message.
** The environment in terms of networking must be set. (A possible scheme may be a laptop, the own camera, a switch and a DHCP server.
** Use a network analyser like _Wireshark_ to read the DHCP_REQUEST message and know the IP just offered.
** Know the common actions to take in cameras (find their urls to connect to, enable/disable options (e.g. RTSP authentication, bitrate mode, fps rate, quantization percentage, etc).
** Install cameras into our video-surveillance system and check if either they are detected or configured appropriately.
** Make a _troubleshooting_ case and explain small and important details in order to resolve well-known problems.
"
12393;Bloqueada;PRODUCTO;Spike;Normal;Valorar no depender del SIV en S.I;Jose Fernandez;"";SprintPROD_17_11;Enrique Camino Bruquetas;2017-03-14;"";80;24,0;Jueves, 01 de Diciembre de 2016 16:24:54 +0100;Jueves, 23 de Marzo de 2017 11:32:34 +0100;"";- Crear una historia de usuario por cada NOTA.;"Como: Grupo quiero
Para: No depender del SIV en los desarrollos. 

NOTA: Las tareas relacionadas serían a groso modo:

0) PC con linux

1) Asignar ip a los distintos componentes que conectemos a través de un switch comercial (DHCP server)

2) Asignar nombres DNS a los distintos componentes que conectemos a través de un switch comercial (DNS server)

3) Valorar si utilizamos el UAMDSI para simular las cámaras o un servidor de streaming como  el que suministra la live555 -> li3e555MediaServer o testH264VideoStreamer. Esto sería lo preferible porque nos quitamos la utilización de un ordenador con windows.
- Otra opción a valorar sería poner una cámara que soportara muchos flujos simultáneos y así poder utilizar el protocolo ONVIF.
- La empresa happy time soft que ya suministro la librería ONVIF dispone de simuladores ONVIF que también deberán ser valorados para simular la parte de ONVIF. Se ha hecho una pequeña prueba rápida con el binario que se baja de su página y funciona bastante bien para nuestros propositos -> http://www.happytimesoft.com/products/onvif-server/index.html Esta opción + el servidor RTSP de la live555 parece la opción ganadora.

4) Enviar con los simuladores que tenemos las variables compartidas que necesitamos:
[HANDHOLD]
var_name=Eventos
var_id=16
var_tcadu=4000
var_addr=230.0.0.30
var_port=22002
master_id=SIV

[STOPREC]
var_name=NoGrabCamaras
var_id=57
var_tcadu=4000
var_addr=230.0.0.30
var_port=22003
master_id=SIV
dominio=stopdom

[GRABACIONAUDIO]
var_name=GrabAudio
var_id=56
var_tcadu=4000
var_addr=230.0.0.30
var_port=22001
master_id=SIV

[INFOSIV]
var_name=Estado_si
var_id=10
var_texp=4000
var_addr=230.0.0.30
var_port=16002
master_id=SIV

[TIMEUPDATER]
var_name=Info_Sinc
var_id=30
var_tcadu=30000
var_addr=225.%d.0.20
var_port=16004
master_vcid=1

5) Poder probar con los simuladores que tenemos los mensajes esporádicos que recibimos del SIV ... sobre todo HDOFF y SHUTDOWN.

6) Realizar programa de test para emitir audio RAW de la misma forma que lo hace una matriz de audio sobre udp y una dirección multicast. "
